source	target	weight	roles
e_755	u_2318	1	voter
e_755	u_2319	1	voter
e_755	u_2320	1	voter
e_755	u_2321	1	voter
u_2314	e_1082	1	voter
u_2314	e_1097	1	voter
u_2314	e_1170	1	voter
u_2309	e_1097	1	voter
u_2309	e_1486	1	voter
u_2316	e_1082	1	voter
u_2316	e_1097	1	voter
u_2316	e_1278	1	voter
u_2316	e_1709	1	voter
u_2317	e_1097	1	voter
u_2318	e_1097	1	voter
u_2318	e_1278	1	voter
u_2319	e_1056	1	voter
u_2319	e_1082	1	voter
u_2319	e_1097	1	voter
u_2320	e_1082	1	voter
u_2320	e_2119	1	voter
u_2321	e_1097	1	voter
u_2321	e_1709	1	voter
u_2321	e_2119	1	voter
e_756	u_2322	1	candidate
u_2322	e_766	1	voter
u_2322	e_767	1	voter
u_2322	e_769	1	voter
u_2322	e_775	1	voter
u_2322	e_776	1	voter
u_2322	e_789	1	voter
u_2322	e_790	1	voter
u_2322	e_798	1	voter
u_2322	e_809	1	voter
u_2322	e_812	1	voter
u_2322	e_815	1	voter
u_2322	e_817	1	voter
u_2322	e_833	1	voter
u_2322	e_839	1	voter
u_2322	e_845	1	voter
u_2322	e_846	1	voter
u_2322	e_851	1	voter
u_2322	e_895	1	voter
u_2322	e_909	1	candidate
u_2322	e_1372	1	voter
u_2322	e_1379	1	voter
u_2322	e_1393	1	voter
u_2322	e_1403	1	voter
u_2322	e_2256	1	voter
e_757	u_2323	1	voter
u_2323	e_779	1	voter
u_2323	e_783	1	voter
u_2323	e_785	1	voter
u_2323	e_788	1	voter
u_2323	e_825	1	voter
u_2323	e_841	1	voter
u_2323	e_883	1	voter
u_2323	e_922	1	voter
u_2323	e_928	1	voter
u_2323	e_938	1	voter
u_2323	e_956	2	candidate,voter
u_2323	e_958	1	voter
u_2323	e_974	1	voter
u_2323	e_992	1	voter
u_2323	e_1013	1	voter
u_2323	e_1027	1	voter
u_2323	e_1029	1	voter
u_2323	e_1030	1	voter
u_2323	e_1045	1	voter
u_2323	e_1048	1	voter
u_2323	e_1052	1	voter
u_2323	e_1060	1	voter
u_2323	e_1064	1	voter
u_2323	e_1071	1	voter
u_2323	e_1074	1	voter
u_2323	e_1075	1	voter
u_2323	e_1076	1	voter
u_2323	e_1102	1	voter
u_2323	e_1106	1	voter
u_2323	e_1107	1	voter
u_2323	e_1113	1	voter
u_2323	e_1117	1	voter
u_2323	e_1122	1	voter
u_2323	e_1123	1	voter
u_2323	e_1124	1	voter
u_2323	e_1157	1	voter
u_2323	e_1162	1	voter
u_2323	e_1164	1	voter
u_2323	e_1166	1	voter
u_2323	e_1169	1	voter
u_2323	e_1170	1	voter
u_2323	e_1175	1	voter
u_2323	e_1176	1	voter
u_2323	e_1177	1	voter
u_2323	e_1182	1	voter
u_2323	e_1184	1	voter
u_2323	e_1189	1	voter
u_2323	e_1191	1	voter
u_2323	e_1200	1	voter
u_2323	e_1202	1	voter
u_2323	e_1203	1	voter
u_2323	e_1204	1	voter
u_2323	e_1205	1	voter
u_2323	e_1206	1	voter
u_2323	e_1208	1	voter
u_2323	e_1214	1	voter
u_2323	e_1229	1	voter
u_2323	e_1232	1	voter
u_2323	e_1236	1	voter
u_2323	e_1240	1	voter
u_2323	e_1241	1	voter
u_2323	e_1243	1	voter
u_2323	e_1245	1	voter
u_2323	e_1246	1	voter
u_2323	e_1247	1	voter
u_2323	e_1248	1	voter
u_2323	e_1250	1	voter
u_2323	e_1254	1	voter
u_2323	e_1264	1	voter
u_2323	e_1265	1	voter
u_2323	e_1266	1	voter
u_2323	e_1271	1	voter
u_2323	e_1275	1	voter
u_2323	e_1293	1	voter
u_2323	e_1295	1	voter
u_2323	e_1298	1	voter
u_2323	e_1315	1	voter
u_2323	e_1318	1	voter
u_2323	e_1319	1	voter
u_2323	e_1324	1	voter
u_2323	e_1331	1	voter
u_2323	e_1363	1	voter
u_2323	e_1368	1	voter
u_2323	e_1371	1	voter
u_2323	e_1380	1	voter
u_2323	e_1386	1	voter
u_2323	e_1394	1	voter
u_2323	e_1420	1	voter
u_2323	e_1421	1	voter
u_2323	e_1430	1	voter
u_2323	e_1467	1	voter
u_2323	e_1470	1	voter
u_2323	e_1476	1	voter
u_2323	e_1511	1	voter
u_2323	e_1527	1	voter
u_2323	e_1531	1	voter
u_2323	e_1532	1	voter
u_2323	e_1644	1	voter
u_2323	e_1657	1	voter
u_2323	e_1711	1	voter
u_2323	e_1715	1	voter
u_2323	e_1716	1	voter
u_2323	e_1725	1	voter
u_2323	e_1728	1	voter
u_2323	e_1758	1	voter
u_2323	e_1763	1	voter
u_2323	e_1784	1	voter
u_2323	e_1818	1	voter
u_2323	e_1827	1	voter
u_2323	e_1891	1	voter
u_2323	e_1892	1	voter
u_2323	e_1989	2	nominator,voter
u_2323	e_2001	1	voter
u_2323	e_2007	1	voter
u_2323	e_2014	1	voter
u_2323	e_2036	1	voter
u_2323	e_2057	1	voter
u_2323	e_2089	1	voter
u_2323	e_2482	1	voter
u_2323	e_2589	1	voter
u_2323	e_2610	1	voter
e_758	u_2324	1	voter
u_2324	e_1149	1	candidate
u_2324	e_1175	1	voter
u_2324	e_1263	1	voter
e_760	u_2329	1	candidate
e_760	u_2326	1	voter
e_760	u_2328	1	voter
u_2326	e_762	1	voter
u_2326	e_763	1	voter
u_2326	e_765	1	voter
u_2326	e_766	1	voter
u_2326	e_767	1	voter
u_2326	e_769	1	voter
u_2326	e_1048	1	voter
u_2326	e_1050	1	voter
u_2326	e_1056	1	voter
u_2326	e_1058	1	voter
u_2326	e_1061	1	voter
u_2326	e_1062	1	voter
u_2326	e_1063	1	voter
u_2326	e_1064	1	voter
u_2326	e_1065	1	voter
u_2326	e_1066	1	voter
u_2326	e_1067	1	voter
u_2326	e_1068	1	voter
u_2326	e_1071	1	voter
u_2326	e_1073	1	voter
u_2326	e_1074	1	voter
u_2326	e_1075	1	voter
u_2326	e_1076	1	voter
u_2326	e_1078	1	voter
u_2326	e_1080	1	voter
u_2326	e_1081	1	voter
u_2326	e_1082	1	voter
u_2326	e_1083	1	voter
u_2326	e_1084	1	voter
u_2326	e_1085	1	voter
u_2326	e_1086	1	voter
u_2326	e_1087	1	voter
u_2326	e_1090	1	voter
u_2326	e_1091	1	voter
u_2326	e_1092	1	voter
u_2326	e_1093	1	voter
u_2326	e_1095	1	voter
u_2326	e_1096	1	voter
u_2326	e_1097	1	voter
u_2326	e_1098	1	voter
u_2326	e_1099	1	voter
u_2326	e_1100	1	voter
u_2326	e_1101	1	voter
u_2326	e_1102	1	voter
u_2326	e_1103	1	voter
u_2326	e_1104	1	voter
u_2326	e_1105	1	voter
u_2326	e_1106	1	voter
u_2326	e_1107	1	voter
u_2326	e_1108	1	voter
u_2326	e_1110	1	voter
u_2326	e_1111	1	voter
u_2326	e_1112	1	voter
u_2326	e_1113	1	voter
u_2326	e_1114	1	voter
u_2326	e_1115	1	voter
u_2326	e_1117	1	voter
u_2326	e_1118	1	voter
u_2326	e_1120	1	voter
u_2326	e_1121	1	voter
u_2326	e_1122	1	voter
u_2326	e_1123	1	voter
u_2326	e_1124	1	voter
u_2326	e_1125	1	voter
u_2326	e_1126	1	voter
u_2326	e_1127	1	voter
u_2326	e_1129	1	voter
u_2326	e_1132	1	voter
u_2326	e_1133	1	voter
u_2326	e_1134	1	voter
u_2326	e_1136	1	voter
u_2326	e_1137	1	voter
u_2326	e_1138	1	voter
u_2326	e_1139	1	voter
u_2326	e_1141	1	voter
u_2326	e_1142	1	voter
u_2326	e_1144	1	voter
u_2326	e_1145	1	voter
u_2326	e_1146	1	voter
u_2326	e_1147	1	voter
u_2326	e_1148	1	voter
u_2326	e_1149	1	voter
u_2326	e_1150	1	voter
u_2326	e_1151	1	voter
u_2326	e_1153	1	voter
u_2326	e_1155	1	voter
u_2326	e_1156	1	voter
u_2326	e_1157	1	voter
u_2326	e_1158	1	voter
u_2326	e_1159	1	voter
u_2326	e_1160	1	voter
u_2326	e_1162	1	voter
u_2326	e_1164	1	voter
u_2326	e_1166	1	voter
u_2326	e_1168	1	voter
u_2326	e_1169	1	voter
u_2326	e_1170	1	voter
u_2326	e_1172	1	voter
u_2326	e_1173	1	voter
u_2326	e_1174	1	voter
u_2326	e_1175	1	voter
u_2326	e_1176	1	voter
u_2326	e_1177	1	voter
u_2326	e_1178	1	voter
u_2326	e_1179	1	voter
u_2326	e_1181	1	voter
u_2326	e_1182	1	voter
u_2326	e_1183	1	voter
u_2326	e_1184	1	voter
u_2326	e_1186	1	voter
u_2326	e_1189	1	voter
u_2326	e_1190	1	voter
u_2326	e_1191	1	voter
u_2326	e_1192	1	voter
u_2326	e_1193	1	voter
u_2326	e_1194	1	voter
u_2326	e_1196	1	voter
u_2326	e_1197	1	voter
u_2326	e_1198	1	voter
u_2326	e_1200	1	voter
u_2326	e_1202	1	voter
u_2326	e_1203	1	voter
u_2326	e_1204	1	voter
u_2326	e_1205	1	voter
u_2326	e_1206	1	voter
u_2326	e_1208	1	voter
u_2326	e_1209	1	voter
u_2326	e_1212	1	voter
u_2326	e_1214	1	voter
u_2326	e_1215	1	voter
u_2326	e_1217	1	voter
u_2326	e_1219	1	voter
u_2326	e_1220	1	voter
u_2326	e_1221	1	voter
u_2326	e_1222	1	voter
u_2326	e_1223	1	voter
u_2326	e_1224	1	voter
u_2326	e_1227	1	voter
u_2326	e_1228	1	voter
u_2326	e_1229	1	voter
u_2326	e_1230	1	voter
u_2326	e_1231	1	voter
u_2326	e_1232	1	voter
u_2326	e_1236	1	voter
u_2326	e_1237	1	voter
u_2326	e_1239	1	voter
u_2326	e_1240	1	voter
u_2326	e_1241	1	voter
u_2326	e_1242	1	voter
u_2326	e_1243	1	voter
u_2326	e_1246	1	voter
u_2326	e_1247	1	voter
u_2326	e_1250	1	voter
u_2326	e_1251	1	voter
u_2326	e_1252	1	voter
u_2326	e_1253	1	voter
u_2326	e_1254	1	voter
u_2326	e_1255	1	voter
u_2326	e_1256	1	voter
u_2326	e_1260	1	voter
u_2326	e_1261	1	voter
u_2326	e_1263	1	voter
u_2326	e_1264	1	voter
u_2326	e_1265	1	voter
u_2326	e_1266	1	voter
u_2326	e_1268	1	voter
u_2326	e_1270	1	voter
u_2326	e_1271	1	voter
u_2326	e_1275	1	voter
u_2326	e_1276	1	voter
u_2326	e_1277	1	voter
u_2326	e_1278	1	voter
u_2326	e_1280	1	voter
u_2326	e_1281	1	voter
u_2326	e_1283	1	voter
u_2326	e_1284	1	voter
u_2326	e_1285	1	voter
u_2326	e_1286	1	voter
u_2326	e_1289	1	voter
u_2326	e_1290	1	voter
u_2326	e_1291	1	voter
u_2326	e_1292	1	voter
u_2326	e_1293	1	voter
u_2326	e_1294	1	voter
u_2326	e_1295	1	voter
u_2326	e_1297	1	voter
u_2326	e_1298	1	voter
u_2326	e_1299	1	voter
u_2326	e_1300	1	voter
u_2326	e_1301	1	voter
u_2326	e_1304	1	voter
u_2326	e_1305	1	voter
u_2326	e_1306	1	voter
u_2326	e_1307	1	voter
u_2326	e_1309	1	voter
u_2326	e_1310	1	voter
u_2326	e_1312	1	voter
u_2326	e_1314	1	voter
u_2326	e_1315	1	voter
u_2326	e_1316	1	voter
u_2326	e_1317	1	voter
u_2326	e_1318	1	voter
u_2326	e_1319	1	voter
u_2326	e_1321	1	voter
u_2326	e_1322	1	voter
u_2326	e_1324	1	voter
u_2326	e_1325	1	voter
u_2326	e_1327	1	voter
u_2326	e_1328	1	voter
u_2326	e_1332	1	voter
u_2326	e_1333	1	voter
u_2326	e_1334	1	voter
u_2326	e_1335	1	voter
u_2326	e_1337	1	voter
u_2326	e_1339	1	voter
u_2326	e_1340	1	voter
u_2326	e_1341	1	voter
u_2326	e_1342	1	voter
u_2326	e_1343	1	voter
u_2326	e_1344	1	voter
u_2326	e_1345	1	voter
u_2326	e_1348	1	voter
u_2326	e_1350	1	voter
u_2326	e_1351	1	voter
u_2326	e_1352	1	voter
u_2326	e_1353	1	voter
u_2326	e_1355	1	voter
u_2326	e_1356	1	voter
u_2326	e_1357	1	voter
u_2326	e_1363	1	voter
u_2326	e_1364	1	voter
u_2326	e_1366	1	voter
u_2326	e_1367	1	voter
u_2326	e_1368	1	voter
u_2326	e_1371	1	voter
u_2326	e_1372	1	voter
u_2326	e_1374	1	voter
u_2326	e_1375	1	voter
u_2326	e_1379	1	voter
u_2326	e_1380	1	voter
u_2326	e_1381	1	voter
u_2326	e_1383	1	voter
u_2326	e_1384	1	voter
u_2326	e_1385	1	voter
u_2326	e_1391	1	voter
u_2326	e_1392	1	voter
u_2326	e_1393	1	voter
u_2326	e_1394	1	voter
u_2326	e_1395	1	voter
u_2326	e_1398	1	voter
u_2326	e_1399	1	voter
u_2326	e_1400	1	voter
u_2326	e_1401	1	voter
u_2326	e_1403	1	voter
u_2326	e_1404	1	voter
u_2326	e_1411	1	voter
u_2326	e_1414	1	voter
u_2326	e_1418	1	voter
u_2326	e_1424	1	voter
u_2326	e_1426	1	voter
u_2326	e_1427	1	voter
u_2326	e_1435	1	voter
u_2326	e_1447	1	voter
u_2326	e_1470	1	voter
u_2326	e_1471	1	voter
u_2326	e_1487	1	voter
u_2326	e_1492	1	voter
u_2326	e_1501	1	voter
u_2326	e_1507	1	voter
u_2326	e_1513	1	candidate
u_2326	e_1526	1	voter
u_2326	e_1560	1	voter
u_2326	e_1564	1	voter
u_2326	e_1565	1	voter
u_2326	e_1567	1	voter
u_2326	e_1568	1	voter
u_2326	e_1569	1	voter
u_2326	e_1570	1	voter
u_2326	e_1571	1	voter
u_2326	e_1574	1	voter
u_2326	e_1598	1	voter
u_2326	e_1608	1	voter
u_2326	e_1609	1	voter
u_2326	e_1610	1	voter
u_2326	e_1612	1	voter
u_2326	e_1617	1	voter
u_2326	e_1638	1	voter
u_2326	e_1661	1	voter
u_2326	e_1683	1	voter
u_2328	e_763	1	voter
u_2328	e_764	1	voter
u_2328	e_766	1	voter
u_2328	e_768	1	voter
u_2328	e_769	1	voter
u_2328	e_771	1	voter
u_2328	e_772	1	voter
u_2328	e_773	1	voter
u_2328	e_774	1	voter
u_2328	e_775	1	voter
u_2328	e_777	1	voter
u_2328	e_779	1	voter
u_2328	e_780	1	voter
u_2328	e_781	1	voter
u_2328	e_783	1	voter
u_2328	e_784	1	voter
u_2328	e_785	1	voter
u_2328	e_786	1	voter
u_2328	e_788	1	voter
u_2328	e_789	1	voter
u_2328	e_790	1	voter
u_2328	e_794	1	voter
u_2328	e_798	1	voter
u_2328	e_800	1	voter
u_2328	e_801	1	voter
u_2328	e_802	1	voter
u_2328	e_803	1	voter
u_2328	e_804	1	voter
u_2328	e_806	1	voter
u_2328	e_807	1	voter
u_2328	e_812	1	voter
u_2328	e_814	1	voter
u_2328	e_815	1	voter
u_2328	e_816	1	voter
u_2328	e_817	1	voter
u_2328	e_818	1	voter
u_2328	e_819	1	voter
u_2328	e_821	1	voter
u_2328	e_823	1	voter
u_2328	e_824	1	voter
u_2328	e_826	1	voter
u_2328	e_830	1	voter
u_2328	e_832	1	voter
u_2328	e_838	1	voter
u_2328	e_839	1	voter
u_2328	e_841	1	voter
u_2328	e_844	1	voter
u_2328	e_845	1	voter
u_2328	e_848	1	voter
u_2328	e_851	1	voter
u_2328	e_854	1	voter
u_2328	e_856	1	voter
u_2328	e_858	1	voter
u_2328	e_859	1	voter
u_2328	e_860	1	voter
u_2328	e_862	1	voter
u_2328	e_863	1	voter
u_2328	e_869	1	voter
u_2328	e_871	1	voter
u_2328	e_872	1	voter
u_2328	e_873	1	voter
u_2328	e_874	1	voter
u_2328	e_875	1	voter
u_2328	e_877	1	voter
u_2328	e_879	1	voter
u_2328	e_882	1	voter
u_2328	e_883	1	voter
u_2328	e_890	1	voter
u_2328	e_893	1	voter
u_2328	e_895	1	voter
u_2328	e_897	1	voter
u_2328	e_898	1	voter
u_2328	e_899	1	voter
u_2328	e_900	1	voter
u_2328	e_901	1	voter
u_2328	e_902	1	voter
u_2328	e_905	1	voter
u_2328	e_906	1	voter
u_2328	e_909	1	voter
u_2328	e_913	1	voter
u_2328	e_916	1	voter
u_2328	e_918	1	voter
u_2328	e_920	1	voter
u_2328	e_922	1	voter
u_2328	e_924	1	voter
u_2328	e_925	1	voter
u_2328	e_928	1	voter
u_2328	e_936	1	voter
u_2328	e_938	1	voter
u_2328	e_941	2	nominator,voter
u_2328	e_960	1	voter
u_2328	e_968	1	voter
u_2328	e_1074	1	voter
u_2328	e_1105	1	voter
u_2328	e_1113	1	voter
u_2328	e_1121	1	voter
u_2328	e_1123	1	voter
u_2328	e_1125	1	voter
u_2328	e_1126	1	voter
u_2328	e_1129	1	voter
u_2328	e_1133	1	voter
u_2328	e_1134	1	voter
u_2328	e_1141	1	voter
u_2328	e_1144	1	voter
u_2328	e_1146	1	voter
u_2328	e_1147	1	voter
u_2328	e_1148	1	voter
u_2328	e_1149	1	voter
u_2328	e_1150	1	voter
u_2328	e_1151	1	voter
u_2328	e_1153	1	voter
u_2328	e_1155	1	voter
u_2328	e_1156	1	voter
u_2328	e_1157	1	voter
u_2328	e_1160	1	voter
u_2328	e_1166	1	voter
u_2328	e_1167	1	voter
u_2328	e_1168	1	voter
u_2328	e_1169	1	voter
u_2328	e_1170	1	voter
u_2328	e_1173	1	voter
u_2328	e_1175	1	voter
u_2328	e_1176	1	voter
u_2328	e_1177	1	voter
u_2328	e_1178	1	voter
u_2328	e_1182	1	voter
u_2328	e_1186	1	voter
u_2328	e_1189	1	voter
u_2328	e_1219	1	voter
u_2328	e_1224	1	voter
u_2328	e_1230	1	voter
u_2328	e_1231	1	voter
u_2328	e_1234	1	voter
u_2328	e_1236	1	voter
u_2328	e_1240	1	voter
u_2328	e_1241	1	voter
u_2328	e_1251	1	voter
u_2328	e_1252	1	voter
u_2328	e_1254	1	voter
u_2328	e_1256	1	voter
u_2328	e_1261	1	voter
u_2328	e_1263	1	voter
u_2328	e_1264	1	voter
u_2328	e_1265	1	voter
u_2328	e_1268	1	voter
u_2328	e_1272	1	candidate
u_2328	e_1275	1	voter
u_2328	e_1276	1	voter
u_2328	e_1278	1	voter
u_2328	e_1281	1	voter
u_2328	e_1286	1	voter
u_2328	e_1291	1	voter
u_2328	e_1293	1	voter
u_2328	e_1295	1	voter
u_2328	e_1299	1	voter
u_2328	e_1305	1	voter
u_2328	e_1306	1	candidate
u_2328	e_1307	1	voter
u_2328	e_1309	1	voter
u_2328	e_1312	1	voter
u_2328	e_1319	1	voter
u_2328	e_1324	1	voter
u_2328	e_1333	1	voter
u_2328	e_1339	1	voter
u_2328	e_1341	1	voter
u_2328	e_1343	1	voter
u_2328	e_1348	1	voter
u_2328	e_1349	1	voter
u_2328	e_1350	1	voter
u_2328	e_1352	1	voter
u_2328	e_1359	1	voter
u_2328	e_1366	1	voter
u_2328	e_1367	1	voter
u_2328	e_1373	1	voter
u_2328	e_1374	1	voter
u_2328	e_1389	1	voter
u_2328	e_1467	1	voter
u_2328	e_1477	1	voter
u_2328	e_1511	1	voter
u_2328	e_1581	1	voter
u_2328	e_2021	1	voter
u_2328	e_2035	1	voter
u_2328	e_2046	1	voter
u_2328	e_2050	1	voter
u_2328	e_2061	1	voter
u_2328	e_2084	1	voter
u_2328	e_2093	1	voter
u_2328	e_2101	1	voter
u_2328	e_2103	1	voter
u_2328	e_2110	1	voter
u_2328	e_2117	1	voter
u_2328	e_2127	1	voter
u_2328	e_2136	1	voter
u_2328	e_2138	1	voter
u_2328	e_2150	1	voter
u_2328	e_2168	1	voter
u_2328	e_2184	1	voter
u_2328	e_2199	1	voter
u_2328	e_2210	1	voter
u_2328	e_2211	1	voter
u_2328	e_2216	1	voter
u_2328	e_2219	1	voter
u_2328	e_2220	1	voter
u_2328	e_2224	1	voter
u_2328	e_2260	1	voter
u_2328	e_2263	1	voter
u_2328	e_2274	1	voter
u_2328	e_2278	1	voter
u_2328	e_2279	1	voter
u_2328	e_2291	1	voter
u_2328	e_2303	1	voter
u_2328	e_2305	1	voter
u_2328	e_2329	1	voter
u_2328	e_2336	1	voter
u_2328	e_2344	1	voter
u_2328	e_2417	1	voter
u_2328	e_2434	1	voter
u_2328	e_2439	1	voter
u_2328	e_2451	1	voter
u_2328	e_2454	1	voter
u_2328	e_2460	1	voter
u_2328	e_2471	1	voter
u_2328	e_2490	1	voter
u_2328	e_2498	1	voter
e_761	u_2333	1	candidate
e_761	u_2330	1	voter
e_761	u_1561	1	voter
e_761	u_2331	1	voter
e_761	u_2332	1	voter
u_2330	e_2630	1	voter
u_2331	e_762	1	voter
u_2331	e_2211	1	voter
u_2332	e_807	1	candidate
u_2332	e_812	1	voter
u_2332	e_813	1	voter
u_2332	e_814	1	voter
u_2332	e_821	1	voter
u_2332	e_824	1	voter
u_2332	e_828	1	voter
u_2332	e_829	1	voter
u_2332	e_857	1	voter
u_2332	e_862	1	voter
u_2332	e_967	1	voter
u_2332	e_1032	1	voter
u_2332	e_1033	1	voter
u_2332	e_1034	1	voter
u_2332	e_1039	1	voter
u_2332	e_1045	1	voter
u_2332	e_1048	1	voter
u_2332	e_1052	1	voter
u_2332	e_1054	1	voter
u_2332	e_1055	1	voter
u_2332	e_1057	1	voter
u_2332	e_1060	1	voter
u_2332	e_1062	1	voter
u_2332	e_1064	1	voter
u_2332	e_1076	1	voter
u_2332	e_1078	1	voter
u_2332	e_1079	1	voter
u_2332	e_1080	1	voter
u_2332	e_1083	1	voter
u_2332	e_1097	1	voter
u_2332	e_1115	1	voter
u_2332	e_1119	1	voter
u_2332	e_1122	1	voter
u_2332	e_1176	1	voter
u_2332	e_1177	1	voter
u_2332	e_1293	1	voter
e_762	u_2339	1	candidate
e_762	u_2338	1	voter
e_762	u_2334	1	voter
e_762	u_2335	1	voter
e_762	u_2336	1	voter
e_762	u_2337	1	voter
u_2338	e_773	1	voter
u_2338	e_817	1	voter
u_2338	e_956	1	voter
u_2338	e_1068	1	voter
u_2338	e_1084	1	candidate
u_2338	e_1160	1	voter
u_2338	e_1241	1	voter
e_763	u_2341	1	candidate
e_763	u_2340	1	voter
u_2340	e_838	1	voter
u_2340	e_888	1	candidate
u_2340	e_891	1	voter
u_2340	e_893	1	voter
e_764	u_2345	1	candidate
e_764	u_2342	1	voter
e_764	u_2343	1	voter
e_764	u_2344	1	voter
u_2342	e_938	1	voter
u_2342	e_944	1	voter
u_2342	e_955	1	voter
u_2342	e_962	1	voter
u_2342	e_1371	1	voter
u_2342	e_1622	1	candidate
u_2343	e_813	1	voter
u_2343	e_828	1	voter
u_2343	e_829	1	voter
u_2343	e_839	1	voter
u_2343	e_843	1	voter
u_2343	e_851	1	voter
e_765	u_2348	1	candidate
e_766	u_2350	1	candidate
e_766	u_2349	1	voter
u_2349	e_833	1	voter
e_767	u_2351	1	voter
e_767	u_2352	1	voter
e_767	u_2354	1	voter
e_767	u_2353	1	voter
u_2352	e_990	1	voter
u_2354	e_1695	2	candidate,voter
e_768	u_2358	1	nominator
e_768	u_2357	1	voter
u_2357	e_771	1	voter
u_2357	e_773	1	voter
u_2357	e_775	1	voter
u_2357	e_788	1	voter
u_2357	e_789	1	voter
u_2357	e_799	1	voter
u_2357	e_833	1	voter
u_2357	e_863	1	voter
u_2357	e_864	1	voter
u_2357	e_989	1	voter
u_2357	e_1024	1	voter
e_769	u_2359	1	voter
e_769	u_2360	1	voter
u_2359	e_1042	1	voter
u_2359	e_1052	1	voter
u_2360	e_1122	1	voter
u_2360	e_1169	1	voter
e_770	u_2362	1	candidate
e_770	u_2361	1	voter
e_771	u_2363	1	voter
e_771	u_2364	1	voter
e_771	u_2365	1	voter
u_2363	e_779	1	voter
u_2363	e_952	1	voter
u_2363	e_1041	1	voter
u_2364	e_1049	1	voter
u_2364	e_1103	1	voter
u_2364	e_1108	1	voter
u_2364	e_1112	1	voter
u_2364	e_1113	1	voter
u_2364	e_1121	1	voter
u_2364	e_1194	1	voter
u_2364	e_1205	1	voter
u_2364	e_1278	1	voter
u_2364	e_1282	1	voter
u_2364	e_1399	1	voter
u_2364	e_1414	1	voter
u_2364	e_1417	1	voter
u_2364	e_1603	2	candidate,nominator
u_2364	e_1716	1	voter
u_2364	e_1989	1	voter
u_2364	e_2118	1	voter
u_2364	e_2329	1	voter
u_2364	e_2452	1	voter
u_2365	e_777	1	voter
u_2365	e_838	1	voter
u_2365	e_842	1	candidate
u_2365	e_845	1	voter
u_2365	e_851	1	voter
u_2365	e_856	1	voter
u_2365	e_857	1	voter
u_2365	e_863	1	voter
u_2365	e_868	1	voter
u_2365	e_871	1	voter
u_2365	e_889	1	voter
u_2365	e_899	1	voter
u_2365	e_922	1	voter
u_2365	e_924	1	voter
u_2365	e_925	1	voter
u_2365	e_929	1	voter
u_2365	e_968	1	voter
u_2365	e_981	1	voter
u_2365	e_987	1	voter
u_2365	e_989	1	voter
u_2365	e_990	1	voter
u_2365	e_1012	1	voter
u_2365	e_1018	1	voter
u_2365	e_1029	1	voter
u_2365	e_1034	1	voter
u_2365	e_1044	1	voter
u_2365	e_1048	1	voter
u_2365	e_1052	1	voter
u_2365	e_1061	1	voter
u_2365	e_1064	1	voter
u_2365	e_1074	1	voter
u_2365	e_1086	1	voter
u_2365	e_1102	1	voter
u_2365	e_1107	1	voter
u_2365	e_1113	1	voter
u_2365	e_1118	1	voter
u_2365	e_1124	1	voter
u_2365	e_1156	2	nominator,voter
u_2365	e_1158	1	voter
u_2365	e_1169	1	voter
u_2365	e_1170	1	voter
u_2365	e_1176	1	voter
u_2365	e_1177	1	voter
u_2365	e_1186	1	voter
u_2365	e_1189	2	nominator,voter
u_2365	e_1220	1	voter
u_2365	e_1239	1	voter
u_2365	e_1253	1	voter
u_2365	e_1254	1	voter
u_2365	e_1260	1	voter
u_2365	e_1262	1	voter
u_2365	e_1265	1	voter
u_2365	e_1266	1	voter
u_2365	e_1271	1	voter
u_2365	e_1276	1	voter
u_2365	e_1280	1	voter
u_2365	e_1301	1	voter
u_2365	e_1306	1	voter
u_2365	e_1318	1	voter
u_2365	e_1324	1	voter
u_2365	e_1325	1	voter
u_2365	e_1340	1	voter
u_2365	e_1404	1	voter
u_2365	e_1414	1	voter
u_2365	e_1420	1	voter
u_2365	e_1428	2	nominator,voter
u_2365	e_1463	1	voter
u_2365	e_1470	1	voter
u_2365	e_1500	1	voter
u_2365	e_1507	1	voter
u_2365	e_1811	1	voter
u_2365	e_1814	1	voter
u_2365	e_1815	1	voter
u_2365	e_1823	1	voter
u_2365	e_1828	1	voter
u_2365	e_1829	1	voter
u_2365	e_1853	1	voter
u_2365	e_1856	1	voter
u_2365	e_1857	1	voter
u_2365	e_1863	1	voter
u_2365	e_1989	1	voter
u_2365	e_2342	1	voter
u_2365	e_2573	1	voter
u_2365	e_2623	1	voter
u_2365	e_2680	1	voter
e_772	u_2366	1	voter
e_772	u_2367	1	voter
e_772	u_2368	1	voter
u_2366	e_812	1	voter
u_2366	e_833	1	voter
u_2366	e_839	1	voter
u_2366	e_845	1	voter
u_2366	e_855	1	candidate
u_2366	e_865	1	voter
u_2366	e_866	1	voter
u_2367	e_802	1	voter
u_2367	e_823	1	voter
u_2367	e_826	1	voter
u_2367	e_832	1	voter
u_2367	e_833	1	voter
u_2367	e_838	1	voter
u_2367	e_839	1	voter
u_2368	e_925	1	voter
u_2368	e_950	1	voter
u_2368	e_974	1	voter
u_2368	e_990	1	voter
u_2368	e_1050	1	voter
u_2368	e_1064	1	voter
u_2368	e_1065	1	voter
u_2368	e_1066	1	voter
u_2368	e_1067	1	voter
u_2368	e_1071	1	voter
u_2368	e_1076	1	voter
u_2368	e_1217	1	voter
u_2368	e_1241	1	voter
u_2368	e_1460	1	voter
u_2368	e_1470	1	voter
u_2368	e_1511	1	voter
u_2368	e_1989	1	voter
e_773	u_2369	1	voter
